date,series_id,sales
2016-01-21,CA_HOUSEHOLD,3246
2016-01-21,TOTAL,31779
2016-01-21,TX_FOODS,5505
2016-01-21,TX_HOBBIES,808
2016-01-21,TX_HOUSEHOLD,2344
2016-01-21,WI_FOODS,6529
2016-01-21,WI_HOBBIES,734
2016-01-21,WI_HOUSEHOLD,1922
2016-01-22,CA_FOODS,9862
2016-01-22,CA_HOBBIES,1846
2016-01-22,CA_HOUSEHOLD,3394
2016-01-22,TOTAL,36307
2016-01-22,TX_FOODS,6446
2016-01-22,TX_HOBBIES,1056
2016-01-22,TX_HOUSEHOLD,2630
2016-01-22,WI_FOODS,7679
2016-01-22,WI_HOBBIES,861
2016-01-22,WI_HOUSEHOLD,2533
2016-01-23,CA_FOODS,14480
2016-01-23,CA_HOBBIES,2483
2016-01-23,CA_HOUSEHOLD,5880
2016-01-23,TOTAL,48927
2016-01-23,TX_FOODS,7302
2016-01-23,TX_HOBBIES,1056
2016-01-23,TX_HOUSEHOLD,3478
2016-01-23,WI_FOODS,9642
2016-01-23,WI_HOBBIES,1273
2016-01-23,WI_HOUSEHOLD,3333
2016-01-24,CA_FOODS,14351
2016-01-24,CA_HOBBIES,1993
2016-01-24,CA_HOUSEHOLD,5501
2016-01-24,TOTAL,47832
2016-01-24,TX_FOODS,7989
2016-01-24,TX_HOBBIES,1147
2016-01-24,TX_HOUSEHOLD,3583
2016-01-24,WI_FOODS,9270
2016-01-24,WI_HOBBIES,967
2016-01-24,WI_HOUSEHOLD,3031
2016-01-25,CA_FOODS,10171
2016-01-25,CA_HOBBIES,1723
2016-01-25,CA_HOUSEHOLD,3945
2016-01-25,TOTAL,34389
2016-01-25,TX_FOODS,6006
2016-01-25,TX_HOBBIES,983
2016-01-25,TX_HOUSEHOLD,2656
2016-01-25,WI_FOODS,6082
2016-01-25,WI_HOBBIES,799
2016-01-25,WI_HOUSEHOLD,2024
2016-01-26,CA_FOODS,9015
2016-01-26,CA_HOBBIES,1540
2016-01-26,CA_HOUSEHOLD,3317
2016-01-26,TOTAL,30446
2016-01-26,TX_FOODS,5147
2016-01-26,TX_HOBBIES,816
2016-01-26,TX_HOUSEHOLD,2195
2016-01-26,WI_FOODS,5819
2016-01-26,WI_HOBBIES,684
2016-01-26,WI_HOUSEHOLD,1913
2016-01-27,CA_FOODS,8710
2016-01-27,CA_HOBBIES,1777
2016-01-27,CA_HOUSEHOLD,3281
2016-01-27,TOTAL,31349
2016-01-27,TX_FOODS,5259
2016-01-27,TX_HOBBIES,1009
2016-01-27,TX_HOUSEHOLD,2244
2016-01-27,WI_FOODS,6163
2016-01-27,WI_HOBBIES,810
2016-01-27,WI_HOUSEHOLD,2096
2016-01-28,CA_FOODS,8782
2016-01-28,CA_HOBBIES,1739
2016-01-28,CA_HOUSEHOLD,3277
2016-01-28,TOTAL,32466
2016-01-28,TX_FOODS,5662
2016-01-28,TX_HOBBIES,869
2016-01-28,TX_HOUSEHOLD,2365
2016-01-28,WI_FOODS,6667
2016-01-28,WI_HOBBIES,812
2016-01-28,WI_HOUSEHOLD,2293
2016-01-29,CA_FOODS,10121
2016-01-29,CA_HOBBIES,1927
2016-01-29,CA_HOUSEHOLD,3856
2016-01-29,TOTAL,37639
2016-01-29,TX_FOODS,5953
2016-01-29,TX_HOBBIES,984
2016-01-29,TX_HOUSEHOLD,2804
2016-01-29,WI_FOODS,7981
2016-01-29,WI_HOBBIES,1067
2016-01-29,WI_HOUSEHOLD,2946
2016-01-30,CA_FOODS,13214
2016-01-30,CA_HOBBIES,2411
2016-01-30,CA_HOUSEHOLD,5769
2016-01-30,TOTAL,49104
2016-01-30,TX_FOODS,7230
2016-01-30,TX_HOBBIES,1273
2016-01-30,TX_HOUSEHOLD,3430
2016-01-30,WI_FOODS,10419
2016-01-30,WI_HOBBIES,1455
2016-01-30,WI_HOUSEHOLD,3903
2016-01-31,CA_FOODS,14647
2016-01-31,CA_HOBBIES,2695
2016-01-31,CA_HOUSEHOLD,6164
2016-01-31,TOTAL,50831
2016-01-31,TX_FOODS,8117
2016-01-31,TX_HOBBIES,1414
2016-01-31,TX_HOUSEHOLD,3483
2016-01-31,WI_FOODS,9934
2016-01-31,WI_HOBBIES,1045
2016-01-31,WI_HOUSEHOLD,3332
2016-02-01,CA_FOODS,10501
2016-02-01,CA_HOBBIES,1946
2016-02-01,CA_HOUSEHOLD,4171
2016-02-01,TOTAL,41714
2016-02-01,TX_FOODS,7598
2016-02-01,TX_HOBBIES,1066
2016-02-01,TX_HOUSEHOLD,3036
2016-02-01,WI_FOODS,8591
2016-02-01,WI_HOBBIES,1092
2016-02-01,WI_HOUSEHOLD,3713
2016-02-02,CA_FOODS,9835
2016-02-02,CA_HOBBIES,1734
2016-02-02,CA_HOUSEHOLD,3577
2016-02-02,TOTAL,34928
2016-02-02,TX_FOODS,5609
2016-02-02,TX_HOBBIES,906
2016-02-02,TX_HOUSEHOLD,2428
2016-02-02,WI_FOODS,7889
2016-02-02,WI_HOBBIES,664
2016-02-02,WI_HOUSEHOLD,2286
2016-02-03,CA_FOODS,9836
2016-02-03,CA_HOBBIES,1770
2016-02-03,CA_HOUSEHOLD,3766
2016-02-03,TOTAL,39340
2016-02-03,TX_FOODS,7063
2016-02-03,TX_HOBBIES,1056
2016-02-03,TX_HOUSEHOLD,2775
2016-02-03,WI_FOODS,9399
2016-02-03,WI_HOBBIES,907
2016-02-03,WI_HOUSEHOLD,2768
2016-02-04,CA_FOODS,10084
2016-02-04,CA_HOBBIES,1760
2016-02-04,CA_HOUSEHOLD,3612
2016-02-04,TOTAL,35424
2016-02-04,TX_FOODS,5872
2016-02-04,TX_HOBBIES,1055
2016-02-04,TX_HOUSEHOLD,2384
2016-02-04,WI_FOODS,7344
2016-02-04,WI_HOBBIES,782
2016-02-04,WI_HOUSEHOLD,2531
2016-02-05,CA_FOODS,10994
2016-02-05,CA_HOBBIES,1922
2016-02-05,CA_HOUSEHOLD,3989
2016-02-05,TOTAL,40193
2016-02-05,TX_FOODS,6604
2016-02-05,TX_HOBBIES,1116
2016-02-05,TX_HOUSEHOLD,2630
2016-02-05,WI_FOODS,9124
2016-02-05,WI_HOBBIES,1001
2016-02-05,WI_HOUSEHOLD,2813
2016-02-06,CA_FOODS,15351
2016-02-06,CA_HOBBIES,2501
2016-02-06,CA_HOUSEHOLD,5358
2016-02-06,TOTAL,55040
2016-02-06,TX_FOODS,8814
2016-02-06,TX_HOBBIES,1191
2016-02-06,TX_HOUSEHOLD,3606
2016-02-06,WI_FOODS,13247
2016-02-06,WI_HOBBIES,1405
2016-02-06,WI_HOUSEHOLD,3567
2016-02-07,CA_FOODS,12728
2016-02-07,CA_HOBBIES,1760
2016-02-07,CA_HOUSEHOLD,4172
2016-02-07,TOTAL,46893
2016-02-07,TX_FOODS,9422
2016-02-07,TX_HOBBIES,1365
2016-02-07,TX_HOUSEHOLD,3362
2016-02-07,WI_FOODS,10271
2016-02-07,WI_HOBBIES,961
2016-02-07,WI_HOUSEHOLD,2852
2016-02-08,CA_FOODS,10113
2016-02-08,CA_HOBBIES,1578
2016-02-08,CA_HOUSEHOLD,3875
2016-02-08,TOTAL,36804
2016-02-08,TX_FOODS,6725
2016-02-08,TX_HOBBIES,899
2016-02-08,TX_HOUSEHOLD,2642
2016-02-08,WI_FOODS,8306
2016-02-08,WI_HOBBIES,694
2016-02-08,WI_HOUSEHOLD,1972
2016-02-09,CA_FOODS,10184
2016-02-09,CA_HOBBIES,1746
2016-02-09,CA_HOUSEHOLD,3644
2016-02-09,TOTAL,38513
2016-02-09,TX_FOODS,6958
2016-02-09,TX_HOBBIES,972
2016-02-09,TX_HOUSEHOLD,2610
2016-02-09,WI_FOODS,9230
2016-02-09,WI_HOBBIES,875
2016-02-09,WI_HOUSEHOLD,2294
2016-02-10,CA_FOODS,11008
2016-02-10,CA_HOBBIES,1664
2016-02-10,CA_HOUSEHOLD,3653
2016-02-10,TOTAL,39353
2016-02-10,TX_FOODS,6832
2016-02-10,TX_HOBBIES,1021
2016-02-10,TX_HOUSEHOLD,2982
2016-02-10,WI_FOODS,8272
2016-02-10,WI_HOBBIES,940
2016-02-10,WI_HOUSEHOLD,2981
2016-02-11,CA_FOODS,11221
2016-02-11,CA_HOBBIES,1884
2016-02-11,CA_HOUSEHOLD,3858
2016-02-11,TOTAL,44584
2016-02-11,TX_FOODS,8432
2016-02-11,TX_HOBBIES,1108
2016-02-11,TX_HOUSEHOLD,3128
2016-02-11,WI_FOODS,10799
2016-02-11,WI_HOBBIES,904
2016-02-11,WI_HOUSEHOLD,3250
2016-02-12,CA_FOODS,11245
2016-02-12,CA_HOBBIES,1719
2016-02-12,CA_HOUSEHOLD,3892
2016-02-12,TOTAL,44222
2016-02-12,TX_FOODS,7752
2016-02-12,TX_HOBBIES,996
2016-02-12,TX_HOUSEHOLD,3088
2016-02-12,WI_FOODS,11251
2016-02-12,WI_HOBBIES,1120
2016-02-12,WI_HOUSEHOLD,3159
2016-02-13,CA_FOODS,14319
2016-02-13,CA_HOBBIES,2268
2016-02-13,CA_HOUSEHOLD,5261
2016-02-13,TOTAL,53715
2016-02-13,TX_FOODS,9259
2016-02-13,TX_HOBBIES,1331
2016-02-13,TX_HOUSEHOLD,3773
2016-02-13,WI_FOODS,12108
2016-02-13,WI_HOBBIES,1366
2016-02-13,WI_HOUSEHOLD,4030
2016-02-14,CA_FOODS,12334
2016-02-14,CA_HOBBIES,2081
2016-02-14,CA_HOUSEHOLD,4823
2016-02-14,TOTAL,48337
2016-02-14,TX_FOODS,8781
2016-02-14,TX_HOBBIES,1230
2016-02-14,TX_HOUSEHOLD,3381
2016-02-14,WI_FOODS,11883
2016-02-14,WI_HOBBIES,792
2016-02-14,WI_HOUSEHOLD,3032
2016-02-15,CA_FOODS,12544
2016-02-15,CA_HOBBIES,1754
2016-02-15,CA_HOUSEHOLD,4933
2016-02-15,TOTAL,46152
2016-02-15,TX_FOODS,7819
2016-02-15,TX_HOBBIES,1020
2016-02-15,TX_HOUSEHOLD,3276
2016-02-15,WI_FOODS,11319
2016-02-15,WI_HOBBIES,819
2016-02-15,WI_HOUSEHOLD,2668
2016-02-16,CA_FOODS,9752
2016-02-16,CA_HOBBIES,1937
2016-02-16,CA_HOUSEHOLD,3560
2016-02-16,TOTAL,37702
2016-02-16,TX_FOODS,6899
2016-02-16,TX_HOBBIES,846
2016-02-16,TX_HOUSEHOLD,2596
2016-02-16,WI_FOODS,8891
2016-02-16,WI_HOBBIES,763
2016-02-16,WI_HOUSEHOLD,2458
2016-02-17,CA_FOODS,9475
2016-02-17,CA_HOBBIES,1624
2016-02-17,CA_HOUSEHOLD,3456
2016-02-17,TOTAL,36545
2016-02-17,TX_FOODS,6309
2016-02-17,TX_HOBBIES,937
2016-02-17,TX_HOUSEHOLD,2658
2016-02-17,WI_FOODS,8575
2016-02-17,WI_HOBBIES,833
2016-02-17,WI_HOUSEHOLD,2678
2016-02-18,CA_FOODS,9712
2016-02-18,CA_HOBBIES,1813
2016-02-18,CA_HOUSEHOLD,3781
2016-02-18,TOTAL,36436
2016-02-18,TX_FOODS,6416
2016-02-18,TX_HOBBIES,977
2016-02-18,TX_HOUSEHOLD,2709
2016-02-18,WI_FOODS,7612
2016-02-18,WI_HOBBIES,813
2016-02-18,WI_HOUSEHOLD,2603
2016-02-19,CA_FOODS,11035
2016-02-19,CA_HOBBIES,1960
2016-02-19,CA_HOUSEHOLD,4119
2016-02-19,TOTAL,40392
2016-02-19,TX_FOODS,6802
2016-02-19,TX_HOBBIES,971
2016-02-19,TX_HOUSEHOLD,3053
2016-02-19,WI_FOODS,8551
2016-02-19,WI_HOBBIES,1007
2016-02-19,WI_HOUSEHOLD,2894
2016-02-20,CA_FOODS,13547
2016-02-20,CA_HOBBIES,2402
2016-02-20,CA_HOUSEHOLD,5399
2016-02-20,TOTAL,50857
2016-02-20,TX_FOODS,8130
2016-02-20,TX_HOBBIES,1196
2016-02-20,TX_HOUSEHOLD,3956
2016-02-20,WI_FOODS,11073
2016-02-20,WI_HOBBIES,1306
2016-02-20,WI_HOUSEHOLD,3848
2016-02-21,CA_FOODS,14645
2016-02-21,CA_HOBBIES,2109
2016-02-21,CA_HOUSEHOLD,5784
2016-02-21,TOTAL,52081
2016-02-21,TX_FOODS,9068
2016-02-21,TX_HOBBIES,1425
2016-02-21,TX_HOUSEHOLD,4170
2016-02-21,WI_FOODS,10483
2016-02-21,WI_HOBBIES,994
2016-02-21,WI_HOUSEHOLD,3403
2016-02-22,CA_FOODS,10469
2016-02-22,CA_HOBBIES,1841
2016-02-22,CA_HOUSEHOLD,3959
2016-02-22,TOTAL,37328
2016-02-22,TX_FOODS,6438
2016-02-22,TX_HOBBIES,1073
2016-02-22,TX_HOUSEHOLD,2904
2016-02-22,WI_FOODS,7291
2016-02-22,WI_HOBBIES,779
2016-02-22,WI_HOUSEHOLD,2574
2016-02-23,CA_FOODS,9496
2016-02-23,CA_HOBBIES,1581
2016-02-23,CA_HOUSEHOLD,3539
2016-02-23,TOTAL,33981
2016-02-23,TX_FOODS,5880
2016-02-23,TX_HOBBIES,874
2016-02-23,TX_HOUSEHOLD,2705
2016-02-23,WI_FOODS,6757
2016-02-23,WI_HOBBIES,840
2016-02-23,WI_HOUSEHOLD,2309
2016-02-24,CA_FOODS,8843
2016-02-24,CA_HOBBIES,1660
2016-02-24,CA_HOUSEHOLD,3440
2016-02-24,TOTAL,34068
2016-02-24,TX_FOODS,6103
2016-02-24,TX_HOBBIES,899
2016-02-24,TX_HOUSEHOLD,2840
2016-02-24,WI_FOODS,7015
2016-02-24,WI_HOBBIES,745
2016-02-24,WI_HOUSEHOLD,2523
2016-02-25,CA_FOODS,9344
2016-02-25,CA_HOBBIES,1607
2016-02-25,CA_HOUSEHOLD,3566
2016-02-25,TOTAL,34615
2016-02-25,TX_FOODS,5943
2016-02-25,TX_HOBBIES,881
2016-02-25,TX_HOUSEHOLD,2668
2016-02-25,WI_FOODS,7119
2016-02-25,WI_HOBBIES,826
2016-02-25,WI_HOUSEHOLD,2661
2016-02-26,CA_FOODS,10687
2016-02-26,CA_HOBBIES,1893
2016-02-26,CA_HOUSEHOLD,3766
2016-02-26,TOTAL,37649
2016-02-26,TX_FOODS,6087
2016-02-26,TX_HOBBIES,1087
2016-02-26,TX_HOUSEHOLD,2723
2016-02-26,WI_FOODS,7434
2016-02-26,WI_HOBBIES,977
2016-02-26,WI_HOUSEHOLD,2995
2016-02-27,CA_FOODS,13948
2016-02-27,CA_HOBBIES,2118
2016-02-27,CA_HOUSEHOLD,5480
2016-02-27,TOTAL,47887
2016-02-27,TX_FOODS,7250
2016-02-27,TX_HOBBIES,1032
2016-02-27,TX_HOUSEHOLD,3293
2016-02-27,WI_FOODS,9869
2016-02-27,WI_HOBBIES,1239
2016-02-27,WI_HOUSEHOLD,3658
2016-02-28,CA_FOODS,14776
2016-02-28,CA_HOBBIES,2516
2016-02-28,CA_HOUSEHOLD,5865
2016-02-28,TOTAL,50915
2016-02-28,TX_FOODS,8215
2016-02-28,TX_HOBBIES,1222
2016-02-28,TX_HOUSEHOLD,3939
2016-02-28,WI_FOODS,9843
2016-02-28,WI_HOBBIES,1146
2016-02-28,WI_HOUSEHOLD,3393
2016-02-29,CA_FOODS,10503
2016-02-29,CA_HOBBIES,1558
2016-02-29,CA_HOUSEHOLD,4171
2016-02-29,TOTAL,37259
2016-02-29,TX_FOODS,6075
2016-02-29,TX_HOBBIES,946
2016-02-29,TX_HOUSEHOLD,2942
2016-02-29,WI_FOODS,7509
2016-02-29,WI_HOBBIES,945
2016-02-29,WI_HOUSEHOLD,2610
2016-03-01,CA_FOODS,10468
2016-03-01,CA_HOBBIES,1748
2016-03-01,CA_HOUSEHOLD,4081
2016-03-01,TOTAL,36536
2016-03-01,TX_FOODS,6788
2016-03-01,TX_HOBBIES,1107
2016-03-01,TX_HOUSEHOLD,2947
2016-03-01,WI_FOODS,6202
2016-03-01,WI_HOBBIES,658
2016-03-01,WI_HOUSEHOLD,2537
2016-03-02,CA_FOODS,9776
2016-03-02,CA_HOBBIES,1878
2016-03-02,CA_HOUSEHOLD,3761
2016-03-02,TOTAL,38458
2016-03-02,TX_FOODS,6306
2016-03-02,TX_HOBBIES,934
2016-03-02,TX_HOUSEHOLD,2662
2016-03-02,WI_FOODS,9068
2016-03-02,WI_HOBBIES,1001
2016-03-02,WI_HOUSEHOLD,3072
2016-03-03,CA_FOODS,9839
2016-03-03,CA_HOBBIES,1812
2016-03-03,CA_HOUSEHOLD,3970
2016-03-03,TOTAL,41459
2016-03-03,TX_FOODS,7258
2016-03-03,TX_HOBBIES,1003
2016-03-03,TX_HOUSEHOLD,3135
2016-03-03,WI_FOODS,10144
2016-03-03,WI_HOBBIES,1045
2016-03-03,WI_HOUSEHOLD,3253
2016-03-04,CA_FOODS,10400
2016-03-04,CA_HOBBIES,1863
2016-03-04,CA_HOUSEHOLD,3832
2016-03-04,TOTAL,39325
2016-03-04,TX_FOODS,6495
2016-03-04,TX_HOBBIES,947
2016-03-04,TX_HOUSEHOLD,2716
2016-03-04,WI_FOODS,8983
2016-03-04,WI_HOBBIES,893
2016-03-04,WI_HOUSEHOLD,3196
2016-03-05,CA_FOODS,14206
2016-03-05,CA_HOBBIES,2296
2016-03-05,CA_HOUSEHOLD,5520
2016-03-05,TOTAL,52322
2016-03-05,TX_FOODS,7990
2016-03-05,TX_HOBBIES,1034
2016-03-05,TX_HOUSEHOLD,3471
2016-03-05,WI_FOODS,13004
2016-03-05,WI_HOBBIES,1306
2016-03-05,WI_HOUSEHOLD,3495
2016-03-06,CA_FOODS,16218
2016-03-06,CA_HOBBIES,2559
2016-03-06,CA_HOUSEHOLD,6447
2016-03-06,TOTAL,57218
2016-03-06,TX_FOODS,9051
2016-03-06,TX_HOBBIES,1243
2016-03-06,TX_HOUSEHOLD,3861
2016-03-06,WI_FOODS,13278
2016-03-06,WI_HOBBIES,1077
2016-03-06,WI_HOUSEHOLD,3484
2016-03-07,CA_FOODS,11543
2016-03-07,CA_HOBBIES,1692
2016-03-07,CA_HOUSEHOLD,3913
2016-03-07,TOTAL,40562
2016-03-07,TX_FOODS,7820
2016-03-07,TX_HOBBIES,901
2016-03-07,TX_HOUSEHOLD,2882
2016-03-07,WI_FOODS,8615
2016-03-07,WI_HOBBIES,763
2016-03-07,WI_HOUSEHOLD,2433
2016-03-08,CA_FOODS,10878
2016-03-08,CA_HOBBIES,1661
2016-03-08,CA_HOUSEHOLD,3544
2016-03-08,TOTAL,37727
2016-03-08,TX_FOODS,6409
2016-03-08,TX_HOBBIES,884
2016-03-08,TX_HOUSEHOLD,2493
2016-03-08,WI_FOODS,8989
2016-03-08,WI_HOBBIES,695
2016-03-08,WI_HOUSEHOLD,2174
2016-03-09,CA_FOODS,10480
2016-03-09,CA_HOBBIES,1590
2016-03-09,CA_HOUSEHOLD,3474
2016-03-09,TOTAL,37032
2016-03-09,TX_FOODS,5914
2016-03-09,TX_HOBBIES,791
2016-03-09,TX_HOUSEHOLD,2386
2016-03-09,WI_FOODS,9207
2016-03-09,WI_HOBBIES,822
2016-03-09,WI_HOUSEHOLD,2368
2016-03-10,CA_FOODS,10475
2016-03-10,CA_HOBBIES,1849
2016-03-10,CA_HOUSEHOLD,3511
2016-03-10,TOTAL,38267
2016-03-10,TX_FOODS,6726
2016-03-10,TX_HOBBIES,941
2016-03-10,TX_HOUSEHOLD,2981
2016-03-10,WI_FOODS,8290
2016-03-10,WI_HOBBIES,997
2016-03-10,WI_HOUSEHOLD,2497
2016-03-11,CA_FOODS,10855
2016-03-11,CA_HOBBIES,1580
2016-03-11,CA_HOUSEHOLD,3840
2016-03-11,TOTAL,40887
2016-03-11,TX_FOODS,7367
2016-03-11,TX_HOBBIES,763
2016-03-11,TX_HOUSEHOLD,2936
2016-03-11,WI_FOODS,9675
2016-03-11,WI_HOBBIES,990
2016-03-11,WI_HOUSEHOLD,2881
2016-03-12,CA_FOODS,14113
2016-03-12,CA_HOBBIES,2474
2016-03-12,CA_HOUSEHOLD,5928
2016-03-12,TOTAL,52711
2016-03-12,TX_FOODS,8332
2016-03-12,TX_HOBBIES,1084
2016-03-12,TX_HOUSEHOLD,3697
2016-03-12,WI_FOODS,12289
2016-03-12,WI_HOBBIES,1252
2016-03-12,WI_HOUSEHOLD,3542
2016-03-13,CA_FOODS,14188
2016-03-13,CA_HOBBIES,2059
2016-03-13,CA_HOUSEHOLD,5690
2016-03-13,TOTAL,51421
2016-03-13,TX_FOODS,8908
2016-03-13,TX_HOBBIES,1059
2016-03-13,TX_HOUSEHOLD,3499
2016-03-13,WI_FOODS,11614
2016-03-13,WI_HOBBIES,1111
2016-03-13,WI_HOUSEHOLD,3293
2016-03-14,CA_FOODS,11056
2016-03-14,CA_HOBBIES,1734
2016-03-14,CA_HOUSEHOLD,4068
2016-03-14,TOTAL,42035
2016-03-14,TX_FOODS,7788
2016-03-14,TX_HOBBIES,1058
2016-03-14,TX_HOUSEHOLD,3036
2016-03-14,WI_FOODS,10242
2016-03-14,WI_HOBBIES,801
2016-03-14,WI_HOUSEHOLD,2252
2016-03-15,CA_FOODS,9735
2016-03-15,CA_HOBBIES,1675
2016-03-15,CA_HOUSEHOLD,3641
2016-03-15,TOTAL,40117
2016-03-15,TX_FOODS,7665
2016-03-15,TX_HOBBIES,1049
2016-03-15,TX_HOUSEHOLD,2945
2016-03-15,WI_FOODS,10303
2016-03-15,WI_HOBBIES,828
2016-03-15,WI_HOUSEHOLD,2276
2016-03-16,CA_FOODS,9454
2016-03-16,CA_HOBBIES,1838
2016-03-16,CA_HOUSEHOLD,3515
2016-03-16,TOTAL,36606
2016-03-16,TX_FOODS,6761
2016-03-16,TX_HOBBIES,949
2016-03-16,TX_HOUSEHOLD,2768
2016-03-16,WI_FOODS,8390
2016-03-16,WI_HOBBIES,834
2016-03-16,WI_HOUSEHOLD,2097
2016-03-17,CA_FOODS,9288
2016-03-17,CA_HOBBIES,1541
2016-03-17,CA_HOUSEHOLD,3367
2016-03-17,TOTAL,35009
2016-03-17,TX_FOODS,6479
2016-03-17,TX_HOBBIES,989
2016-03-17,TX_HOUSEHOLD,2702
2016-03-17,WI_FOODS,7735
2016-03-17,WI_HOBBIES,688
2016-03-17,WI_HOUSEHOLD,2220
2016-03-18,CA_FOODS,10680
2016-03-18,CA_HOBBIES,1975
2016-03-18,CA_HOUSEHOLD,4009
2016-03-18,TOTAL,39652
2016-03-18,TX_FOODS,7021
2016-03-18,TX_HOBBIES,899
2016-03-18,TX_HOUSEHOLD,2836
2016-03-18,WI_FOODS,8754
2016-03-18,WI_HOBBIES,920
2016-03-18,WI_HOUSEHOLD,2558
2016-03-19,CA_FOODS,12094
2016-03-19,CA_HOBBIES,2063
2016-03-19,CA_HOUSEHOLD,4743
2016-03-19,TOTAL,46181
2016-03-19,TX_FOODS,7389
2016-03-19,TX_HOBBIES,1325
2016-03-19,TX_HOUSEHOLD,3496
2016-03-19,WI_FOODS,10516
2016-03-19,WI_HOBBIES,1347
2016-03-19,WI_HOUSEHOLD,3208
2016-03-20,CA_FOODS,12489
2016-03-20,CA_HOBBIES,1812
2016-03-20,CA_HOUSEHOLD,5120
2016-03-20,TOTAL,47825
2016-03-20,TX_FOODS,8482
2016-03-20,TX_HOBBIES,1167
2016-03-20,TX_HOUSEHOLD,3779
2016-03-20,WI_FOODS,10787
2016-03-20,WI_HOBBIES,1027
2016-03-20,WI_HOUSEHOLD,3162
2016-03-21,CA_FOODS,10714
2016-03-21,CA_HOBBIES,1713
2016-03-21,CA_HOUSEHOLD,4114
2016-03-21,TOTAL,37360
2016-03-21,TX_FOODS,6473
2016-03-21,TX_HOBBIES,826
2016-03-21,TX_HOUSEHOLD,2674
2016-03-21,WI_FOODS,7723
2016-03-21,WI_HOBBIES,803
2016-03-21,WI_HOUSEHOLD,2320
2016-03-22,CA_FOODS,10475
2016-03-22,CA_HOBBIES,1558
2016-03-22,CA_HOUSEHOLD,3548
2016-03-22,TOTAL,35475
2016-03-22,TX_FOODS,6401
2016-03-22,TX_HOBBIES,887
2016-03-22,TX_HOUSEHOLD,2538
2016-03-22,WI_FOODS,7366
2016-03-22,WI_HOBBIES,695
2016-03-22,WI_HOUSEHOLD,2007
2016-03-23,CA_FOODS,9995
2016-03-23,CA_HOBBIES,1664
2016-03-23,CA_HOUSEHOLD,3482
2016-03-23,TOTAL,34786
2016-03-23,TX_FOODS,6438
2016-03-23,TX_HOBBIES,1107
2016-03-23,TX_HOUSEHOLD,2796
2016-03-23,WI_FOODS,6829
2016-03-23,WI_HOBBIES,651
2016-03-23,WI_HOUSEHOLD,1824
2016-03-24,CA_FOODS,10026
2016-03-24,CA_HOBBIES,1649
2016-03-24,CA_HOUSEHOLD,3553
2016-03-24,TOTAL,34003
2016-03-24,TX_FOODS,6005
2016-03-24,TX_HOBBIES,913
2016-03-24,TX_HOUSEHOLD,2387
2016-03-24,WI_FOODS,6843
2016-03-24,WI_HOBBIES,790
2016-03-24,WI_HOUSEHOLD,1837
2016-03-25,CA_FOODS,12619
2016-03-25,CA_HOBBIES,1849
2016-03-25,CA_HOUSEHOLD,4226
2016-03-25,TOTAL,45611
2016-03-25,TX_FOODS,8310
2016-03-25,TX_HOBBIES,1036
2016-03-25,TX_HOUSEHOLD,2889
2016-03-25,WI_FOODS,9977
2016-03-25,WI_HOBBIES,1345
2016-03-25,WI_HOUSEHOLD,3360
2016-03-26,CA_FOODS,16338
2016-03-26,CA_HOBBIES,2038
2016-03-26,CA_HOUSEHOLD,5411
2016-03-26,TOTAL,53863
2016-03-26,TX_FOODS,9088
2016-03-26,TX_HOBBIES,1184
2016-03-26,TX_HOUSEHOLD,3323
2016-03-26,WI_FOODS,11709
2016-03-26,WI_HOBBIES,1254
2016-03-26,WI_HOUSEHOLD,3518
2016-03-27,CA_FOODS,14196
2016-03-27,CA_HOBBIES,1820
2016-03-27,CA_HOUSEHOLD,5280
2016-03-27,TOTAL,46360
2016-03-27,TX_FOODS,9325
2016-03-27,TX_HOBBIES,1107
2016-03-27,TX_HOUSEHOLD,2904
2016-03-27,WI_FOODS,8715
2016-03-27,WI_HOBBIES,716
2016-03-27,WI_HOUSEHOLD,2297
2016-03-28,CA_FOODS,9821
2016-03-28,CA_HOBBIES,1754
2016-03-28,CA_HOUSEHOLD,3907
2016-03-28,TOTAL,36041
2016-03-28,TX_FOODS,6585
2016-03-28,TX_HOBBIES,920
2016-03-28,TX_HOUSEHOLD,2798
2016-03-28,WI_FOODS,6879
2016-03-28,WI_HOBBIES,881
2016-03-28,WI_HOUSEHOLD,2496
2016-03-29,CA_FOODS,9845
2016-03-29,CA_HOBBIES,1821
2016-03-29,CA_HOUSEHOLD,3653
2016-03-29,TOTAL,33857
2016-03-29,TX_FOODS,5211
2016-03-29,TX_HOBBIES,829
2016-03-29,TX_HOUSEHOLD,2282
2016-03-29,WI_FOODS,7135
2016-03-29,WI_HOBBIES,796
2016-03-29,WI_HOUSEHOLD,2285
2016-03-30,CA_FOODS,9165
2016-03-30,CA_HOBBIES,1666
2016-03-30,CA_HOUSEHOLD,3521
2016-03-30,TOTAL,32359
2016-03-30,TX_FOODS,5434
2016-03-30,TX_HOBBIES,950
2016-03-30,TX_HOUSEHOLD,2444
2016-03-30,WI_FOODS,6418
2016-03-30,WI_HOBBIES,717
2016-03-30,WI_HOUSEHOLD,2044
2016-03-31,CA_FOODS,9941
2016-03-31,CA_HOBBIES,1614
2016-03-31,CA_HOUSEHOLD,4046
2016-03-31,TOTAL,34681
2016-03-31,TX_FOODS,5731
2016-03-31,TX_HOBBIES,878
2016-03-31,TX_HOUSEHOLD,2697
2016-03-31,WI_FOODS,6455
2016-03-31,WI_HOBBIES,929
